ID,class
5797,9
5798,4
5799,7
5800,9
5801,9
5802,7
5803,2
5804,9
5805,0
5806,7
5807,5
5808,8
5809,1
5810,8
5811,8
5812,9
5813,7
5814,5
5815,5
5816,4
5817,9
5818,5
5819,1
5820,4
5821,5
5822,8
5823,5
5824,7
5825,6
5826,9
5827,6
5828,6
5829,5
5830,2
5831,8
5832,9
5833,2
5834,5
5835,7
5836,0
5837,9
5838,7
5839,5
5840,5
5841,8
5842,9
5843,1
5844,9
5845,7
5846,9
5847,3
5848,7
5849,6
5850,0
5851,1
5852,7
5853,5
5854,4
5855,6
5856,4
5857,8
5858,7
5859,4
5860,1
5861,9
5862,4
5863,3
5864,5
5865,8
5866,0
5867,9
5868,6
5869,7
5870,8
5871,6
5872,7
5873,9
5874,7
5875,7
5876,4
5877,7
5878,1
5879,2
5880,0
5881,6
5882,6
5883,6
5884,4
5885,9
5886,6
5887,6
5888,9
5889,0
5890,2
5891,1
5892,4
5893,2
5894,7
5895,5
5896,2
5897,9
5898,6
5899,1
5900,1
5901,2
5902,6
5903,0
5904,5
5905,8
5906,2
5907,6
5908,6
5909,7
5910,5
5911,7
5912,3
5913,6
5914,6
5915,7
5916,6
5917,1
5918,6
5919,7
5920,2
5921,2
5922,6
5923,8
5924,4
5925,1
5926,6
5927,4
5928,8
5929,2
5930,6
5931,0
5932,8
5933,5
5934,9
5935,7
5936,8
5937,1
5938,9
5939,2
5940,1
5941,3
5942,5
5943,4
5944,1
5945,7
5946,4
5947,6
5948,3
5949,0
5950,7
5951,5
5952,4
5953,6
5954,2
5955,5
5956,3
5957,4
5958,5
5959,9
5960,5
5961,1
5962,3
5963,1
5964,2
5965,6
5966,3
5967,5
5968,4
5969,2
5970,9
5971,6
5972,9
5973,6
5974,6
5975,2
5976,1
5977,0
5978,6
5979,8
5980,7
5981,8
5982,7
5983,6
5984,0
5985,3
5986,7
5987,3
5988,1
5989,8
5990,0
5991,5
5992,5
5993,0
5994,8
5995,8
5996,1
5997,7
5998,5
5999,6
6000,7
6001,1
6002,9
6003,6
6004,5
6005,6
6006,6
6007,8
6008,2
6009,4
6010,7
6011,8
6012,0
6013,9
6014,1
6015,6
6016,2
6017,1
6018,7
6019,7
6020,9
6021,1
6022,2
6023,8
6024,0
6025,5
6026,7
6027,3
6028,8
6029,5
6030,7
6031,9
6032,5
6033,6
6034,5
6035,6
6036,5
6037,0
6038,0
6039,8
6040,9
6041,0
6042,5
6043,7
6044,9
6045,3
6046,9
6047,5
6048,5
6049,9
6050,5
6051,6
6052,1
6053,1
6054,6
6055,9
6056,3
6057,2
6058,8
6059,0
6060,2
6061,9
6062,6
6063,5
6064,6
6065,4
6066,2
6067,5
6068,9
6069,0
6070,7
6071,8
6072,9
6073,5
6074,9
6075,4
6076,3
6077,1
6078,0
6079,7
6080,0
6081,0
6082,8
6083,7
6084,6
6085,4
6086,8
6087,0
6088,0
6089,5
6090,2
6091,4
6092,5
6093,5
6094,0
6095,4
6096,9
6097,5
6098,2
6099,1
6100,6
6101,4
6102,0
6103,1
6104,6
6105,8
6106,2
6107,8
6108,5
6109,9
6110,0
6111,2
6112,7
6113,5
6114,3
6115,1
6116,4
6117,0
6118,9
6119,1
6120,6
6121,0
6122,2
6123,0
6124,9
6125,7
6126,7
6127,4
6128,7
6129,5
6130,5
6131,9
6132,4
6133,1
6134,4
6135,8
6136,7
6137,1
6138,4
6139,5
6140,6
6141,5
6142,9
6143,7
6144,2
6145,2
6146,4
6147,5
6148,1
6149,5
6150,9
6151,8
6152,3
6153,4
6154,1
6155,9
6156,4
6157,5
6158,3
6159,8
6160,6
6161,0
6162,8
6163,7
6164,8
6165,4
6166,9
6167,4
6168,0
6169,0
6170,8
6171,7
6172,8
6173,5
6174,9
6175,4
6176,6
6177,8
6178,7
6179,9
6180,6
6181,0
6182,7
6183,7
6184,5
6185,8
6186,5
6187,9
6188,6
6189,0
6190,1
6191,6
6192,0
6193,8
6194,9
6195,1
6196,0
6197,9
6198,8
6199,8
6200,5
6201,2
6202,8
6203,7
6204,8
6205,1
6206,6
6207,7
6208,7
6209,7
6210,9
6211,1
6212,9
6213,4
6214,2
6215,2
6216,8
6217,9
6218,3
6219,3
6220,8
6221,4
6222,6
6223,6
6224,9
6225,2
6226,5
6227,1
6228,0
6229,1
6230,5
6231,0
6232,2
6233,7
6234,0
6235,1
6236,7
6237,0
6238,1
6239,2
6240,6
6241,6
6242,8
6243,0
6244,0
6245,0
6246,0
6247,4
6248,1
6249,2
6250,6
6251,4
6252,5
6253,8
6254,3
6255,6
6256,5
6257,1
6258,4
6259,7
6260,0
6261,7
6262,5
6263,6
6264,3
6265,9
6266,5
6267,5
6268,1
6269,7
6270,1
6271,3
6272,8
6273,7
6274,9
6275,5
6276,1
6277,1
6278,9
6279,1
6280,0
6281,5
6282,6
6283,2
6284,6
6285,5
6286,5
6287,6
6288,6
6289,8
6290,5
6291,1
6292,8
6293,7
6294,8
6295,5
6296,5
6297,7
6298,6
6299,1
6300,2
6301,3
6302,9
6303,8
6304,0
6305,2
6306,1
6307,2
6308,7
6309,2
6310,4
6311,0
6312,8
6313,8
6314,9
6315,4
6316,6
6317,1
6318,0
6319,0
6320,8
6321,9
6322,9
6323,8
6324,2
6325,0
6326,9
6327,7
6328,1
6329,8
6330,7
6331,9
6332,8
6333,1
6334,9
6335,1
6336,1
6337,8
6338,9
6339,0
6340,7
6341,5
6342,6
6343,3
6344,8
6345,1
6346,1
6347,7
6348,8
6349,9
6350,0
6351,7
6352,0
6353,7
6354,8
6355,7
6356,2
6357,4
6358,9
6359,6
6360,3
6361,7
6362,6
6363,7
6364,1
6365,5
6366,8
6367,6
6368,1
6369,9
6370,8
6371,1
6372,4
6373,7
6374,9
6375,5
6376,9
6377,6
6378,6
6379,7
6380,7
6381,9
6382,8
6383,2
6384,2
6385,1
6386,1
6387,6
6388,1
6389,6
6390,9
6391,4
6392,5
6393,8
6394,0
6395,6
6396,1
6397,6
6398,4
6399,6
6400,2
6401,5
6402,0
6403,9
6404,0
6405,7
6406,2
6407,9
6408,3
6409,9
6410,6
6411,7
6412,0
6413,3
6414,4
6415,4
6416,6
6417,5
6418,5
6419,4
6420,4
6421,6
6422,4
6423,9
6424,4
6425,4
6426,0
6427,7
6428,8
6429,5
6430,7
6431,3
6432,9
6433,2
6434,0
6435,9
6436,1
6437,5
6438,9
6439,0
6440,8
6441,1
6442,6
6443,9
6444,0
6445,2
6446,0
6447,2
6448,1
6449,6
6450,4
6451,8
6452,5
6453,8
6454,2
6455,5
6456,8
6457,8
6458,7
6459,5
6460,4
6461,4
6462,9
6463,9
6464,7
6465,5
6466,9
6467,9
6468,9
6469,0
6470,0
6471,1
6472,7
6473,8
6474,7
6475,6
6476,9
6477,6
6478,6
6479,8
6480,1
6481,6
6482,1
6483,5
6484,8
6485,4
6486,0
6487,9
6488,9
6489,1
6490,7
6491,7
6492,1
6493,4
6494,5
6495,4
6496,8
6497,0
6498,5
6499,6
6500,8
6501,6
6502,8
6503,2
6504,0
6505,7
6506,5
6507,9
6508,9
6509,7
6510,7
6511,9
6512,6
6513,3
6514,5
6515,2
6516,7
6517,9
6518,0
6519,0
6520,6
6521,2
6522,2
6523,7
6524,0
6525,6
6526,1
6527,7
6528,1
6529,8
6530,8
6531,5
6532,5
6533,8
6534,7
6535,7
6536,3
6537,5
6538,1
6539,3
6540,1
6541,7
6542,9
6543,7
6544,6
6545,4
6546,8
6547,5
6548,9
6549,1
6550,7
6551,5
6552,2
6553,6
6554,5
6555,7
6556,0
6557,5
6558,6
6559,4
6560,2
6561,5
6562,5
6563,5
6564,2
6565,1
6566,6
6567,6
6568,1
6569,9
6570,9
6571,8
6572,6
6573,7
6574,1
6575,1
6576,8
6577,6
6578,8
6579,5
6580,4
6581,4
6582,7
6583,7
6584,9
6585,2
6586,9
6587,2
6588,7
6589,5
6590,7
6591,1
6592,1
6593,1
6594,1
6595,1
6596,7
6597,9
6598,8
6599,3
6600,2
6601,0
6602,2
6603,7
6604,3
6605,5
6606,7
6607,6
6608,1
6609,0
6610,9
6611,6
6612,4
6613,4
6614,4
6615,9
6616,1
6617,7
6618,9
6619,5
6620,1
6621,1
6622,9
6623,7
6624,6
6625,5
6626,6
6627,9
6628,5
6629,4
6630,6
6631,7
6632,0
6633,8
6634,6
6635,2
6636,8
6637,9
6638,8
6639,4
6640,6
6641,7
6642,5
6643,6
6644,7
6645,8
6646,9
6647,6
6648,8
6649,9
6650,8
6651,6
6652,3
6653,6
6654,6
6655,5
6656,6
6657,6
6658,7
6659,5
6660,2
6661,1
6662,7
6663,3
6664,9
6665,1
6666,2
6667,7
6668,9
6669,5
6670,6
6671,4
6672,0
6673,1
6674,4
6675,0
6676,5
6677,2
6678,3
6679,9
6680,0
6681,7
6682,6
6683,7
6684,1
6685,9
6686,1
6687,7
6688,7
6689,7
6690,8
6691,5
6692,6
6693,4
6694,5
6695,6
6696,9
6697,2
6698,4
6699,5
6700,7
6701,2
6702,7
6703,0
6704,8
6705,6
6706,8
6707,3
6708,7
6709,4
6710,6
6711,5
6712,1
6713,4
6714,6
6715,3
6716,7
6717,9
6718,0
6719,6
6720,1
6721,6
6722,5
6723,8
6724,8
6725,6
6726,1
6727,5
6728,1
6729,0
6730,7
6731,6
6732,5
6733,3
6734,7
6735,6
6736,2
6737,7
6738,1
6739,5
6740,5
6741,6
6742,8
6743,6
6744,8
6745,8
6746,4
6747,1
6748,1
6749,4
6750,6
6751,8
6752,7
6753,0
6754,9
6755,4
6756,2
6757,9
6758,3
6759,0
6760,0
6761,1
6762,1
6763,6
6764,8
6765,9
6766,7
6767,6
6768,1
6769,3
6770,6
6771,0
6772,1
6773,1
6774,7
6775,4
6776,6
6777,2
6778,3
6779,6
6780,5
6781,5
6782,9
6783,0
6784,1
6785,9
6786,6
6787,5
6788,4
6789,7
6790,1
6791,2
6792,1
6793,6
6794,1
6795,7
6796,6
6797,7
6798,9
6799,8
6800,6
6801,9
6802,5
6803,1
6804,6
6805,0
6806,6
6807,6
6808,0
6809,8
6810,1
6811,6
6812,0
6813,6
6814,3
6815,9
6816,5
6817,5
6818,8
6819,8
6820,6
6821,9
6822,9
6823,6
6824,5
6825,4
6826,0
6827,2
6828,3
6829,2
6830,1
6831,4
6832,7
6833,5
6834,9
6835,9
6836,2
6837,2
6838,0
6839,6
6840,7
6841,7
6842,1
6843,4
6844,7
6845,6
6846,5
6847,4
6848,5
6849,8
6850,4
6851,5
6852,6
6853,1
6854,6
6855,6
6856,0
6857,5
6858,2
6859,9
6860,5
6861,9
6862,2
6863,1
6864,6
6865,0
6866,7
6867,6
6868,5
6869,6
6870,1
6871,6
6872,6
6873,0
6874,6
6875,8
6876,5
6877,6
6878,1
6879,1
6880,6
6881,9
6882,9
6883,9
6884,4
6885,8
6886,0
6887,7
6888,9
6889,8
6890,6
6891,5
6892,0
6893,6
6894,8
6895,5
6896,5
6897,1
6898,7
6899,9
6900,3
6901,7
6902,4
6903,5
6904,1
6905,0
6906,0
6907,8
6908,4
6909,6
6910,5
6911,4
6912,8
6913,1
6914,3
6915,9
6916,1
6917,6
6918,2
6919,8
6920,5
6921,9
6922,9
6923,0
6924,5
6925,9
6926,4
6927,5
6928,7
6929,6
6930,7
6931,8
6932,1
6933,4
6934,9
6935,7
6936,5
6937,7
6938,0
6939,0
6940,7
6941,0
6942,7
6943,8
6944,8
6945,5
6946,1
6947,8
6948,5
6949,6
6950,6
6951,8
6952,6
6953,6
6954,6
6955,2
6956,6
6957,6
6958,6
6959,7
6960,7
6961,1
6962,0
6963,8
6964,8
6965,0
6966,4
6967,6
6968,7
6969,7
6970,7
6971,4
6972,6
6973,8
6974,7
6975,5
6976,3
6977,0
6978,4
6979,9
6980,9
6981,9
6982,7
6983,0
6984,0
6985,7
6986,0
6987,7
6988,8
6989,6
6990,0
6991,1
6992,9
6993,9
6994,6
6995,6
6996,7
6997,0
6998,3
6999,0
7000,6
7001,5
7002,2
7003,7
7004,6
7005,4
7006,4
7007,2
7008,7
7009,5
7010,4
7011,1
7012,0
7013,1
7014,6
7015,0
7016,3
7017,4
7018,8
7019,4
7020,8
7021,8
7022,8
7023,1
7024,8
7025,0
7026,3
7027,6
7028,3
7029,5
7030,2
7031,9
7032,1
7033,5
7034,6
7035,6
7036,6
7037,5
7038,2
7039,9
7040,7
7041,6
7042,4
7043,8
7044,5
7045,4
7046,4
7047,1
7048,9
7049,3
7050,1
7051,5
7052,9
7053,7
7054,0
7055,8
7056,7
7057,1
7058,3
7059,8
7060,4
7061,7
7062,4
7063,0
7064,9
7065,0
7066,4
7067,9
7068,0
7069,0
7070,2
7071,2
7072,1
7073,6
7074,9
7075,5
7076,1
7077,6
7078,1
7079,2
7080,1
7081,5
7082,1
7083,5
7084,9
7085,8
7086,7
7087,5
7088,1
7089,6
7090,3
7091,6
7092,5
7093,4
7094,5
7095,3
7096,2
7097,0
7098,8
7099,0
7100,4
7101,6
7102,6
7103,4
7104,1
7105,8
7106,2
7107,5
7108,0
7109,3
7110,8
7111,6
7112,9
7113,6
7114,5
7115,1
7116,0
7117,9
7118,3
7119,8
7120,5
7121,6
7122,6
7123,1
7124,5
7125,2
7126,4
7127,6
7128,4
7129,8
7130,1
7131,8
7132,8
7133,7
7134,8
7135,4
7136,6
7137,8
7138,4
7139,2
7140,8
7141,4
7142,1
7143,0
7144,0
7145,2
7146,9
7147,5
7148,4
7149,8
7150,8
7151,5
7152,1
7153,0
7154,0
7155,6
7156,7
7157,5
7158,8
7159,4
7160,7
7161,6
7162,4
7163,0
7164,8
7165,6
7166,9
7167,5
7168,1
7169,9
7170,5
7171,5
7172,8
7173,0
7174,4
7175,8
7176,8
7177,0
7178,9
7179,4
7180,2
7181,4
7182,4
7183,2
7184,7
7185,2
7186,9
7187,0
7188,4
7189,9
7190,9
7191,7
7192,4
7193,9
7194,9
7195,5
7196,1
7197,6
7198,8
7199,7
7200,7
7201,8
7202,7
7203,0
7204,5
7205,7
7206,8
7207,6
7208,6
7209,9
7210,6
7211,6
7212,0
7213,9
7214,8
7215,7
7216,6
7217,8
7218,6
7219,8
7220,7
7221,3
7222,5
7223,9
7224,5
7225,1
7226,8
7227,3
7228,5
7229,0
7230,8
7231,3
7232,9
7233,6
7234,1
7235,9
7236,9
7237,8
7238,9
7239,1
7240,9
7241,3
7242,8
7243,4
7244,2
7245,8
7246,8
7247,5
7248,7
7249,8
7250,7
7251,9
7252,9
7253,6
7254,7
7255,0
7256,2
7257,9
7258,4
7259,9
7260,5
7261,0
7262,7
7263,4
7264,5
7265,1
7266,4
7267,8
7268,1
7269,7
7270,2
7271,7
7272,6
7273,1
7274,4
7275,2
7276,4
7277,9
7278,0
7279,8
7280,9
7281,8
7282,8
7283,1
7284,3
7285,5
7286,0
7287,7
7288,8
7289,4
7290,6
7291,1
7292,3
7293,9
7294,5
7295,6
7296,2
7297,6
7298,7
7299,4
7300,4
7301,5
7302,1
7303,9
7304,9
7305,6
7306,0
7307,0
7308,8
7309,5
7310,9
7311,5
7312,6
7313,4
7314,4
7315,7
7316,5
7317,9
7318,0
7319,5
7320,3
7321,1
7322,1
7323,7
7324,1
7325,7
7326,5
7327,6
7328,7
7329,6
7330,5
7331,8
7332,4
7333,5
7334,6
7335,7
7336,7
7337,7
7338,8
7339,8
7340,1
7341,6
7342,6
7343,0
7344,2
7345,8
7346,0
7347,4
7348,6
7349,4
7350,4
7351,0
7352,5
7353,6
7354,6
7355,1
7356,7
7357,6
7358,7
7359,6
7360,7
7361,1
7362,7
7363,2
7364,6
7365,1
7366,1
7367,4
7368,9
7369,7
7370,6
7371,5
7372,1
7373,6
7374,5
7375,3
7376,4
7377,0
7378,6
7379,0
7380,3
7381,9
7382,7
7383,6
7384,6
7385,7
7386,7
7387,7
7388,5
7389,4
7390,1
7391,5
7392,6
7393,6
7394,8
7395,0
7396,8
7397,9
7398,8
7399,6
7400,6
7401,7
7402,1
7403,7
7404,5
7405,7
7406,1
7407,7
7408,1
7409,6
7410,7
7411,0
7412,2
7413,7
7414,0
7415,4
7416,9
7417,7
7418,6
7419,6
7420,2
7421,0
7422,6
7423,8
7424,9
7425,6
7426,4
7427,2
7428,9
7429,9
7430,0
7431,5
7432,8
7433,0
7434,5
7435,4
7436,6
7437,7
7438,6
7439,4
7440,8
7441,4
7442,5
7443,6
7444,9
7445,6
7446,1
7447,1
7448,2
7449,9
7450,1
7451,6
7452,4
7453,7
7454,2
7455,9
7456,5
7457,4
7458,4
7459,6
7460,5
7461,0
7462,5
7463,8
7464,6
7465,0
7466,1
7467,6
7468,1
7469,6
7470,1
7471,1
7472,5
7473,5
7474,6
7475,2
7476,3
7477,5
7478,4
7479,2
7480,6
7481,7
7482,0
7483,3
7484,4
7485,4
7486,3
7487,8
7488,6
7489,4
7490,1
7491,6
7492,0
7493,7
7494,5
7495,6
7496,4
7497,7
7498,6
7499,1
7500,2
7501,4
7502,4
7503,5
7504,6
7505,8
7506,0
7507,9
7508,9
7509,5
7510,9
7511,7
7512,8
7513,5
7514,6
7515,1
7516,6
7517,5
7518,1
7519,5
7520,8
7521,3
7522,8
7523,4
7524,5
7525,7
7526,0
7527,7
7528,5
7529,9
7530,9
7531,4
7532,6
7533,7
7534,6
7535,8
7536,2
7537,7
7538,1
7539,6
7540,2
7541,7
7542,9
7543,9
7544,5
7545,6
7546,5
7547,8
7548,6
7549,4
7550,3
7551,8
7552,1
7553,0
7554,1
7555,0
7556,2
7557,8
7558,8
7559,1
7560,8
7561,8
7562,1
7563,6
7564,0
7565,6
7566,8
7567,0
7568,5
7569,7
7570,8
7571,6
7572,8
7573,6
7574,5
7575,9
7576,7
7577,9
7578,6
7579,9
7580,1
7581,6
7582,1
7583,9
7584,9
7585,5
7586,0
7587,9
7588,7
7589,1
7590,5
7591,9
7592,5
7593,0
7594,7
7595,1
7596,9
7597,6
7598,1
7599,0
7600,3
7601,7
7602,5
7603,5
7604,5
7605,3
7606,6
7607,4
7608,9
7609,7
7610,8
7611,1
7612,4
7613,5
7614,1
7615,2
7616,7
7617,9
7618,5
7619,4
7620,5
7621,7
7622,2
7623,3
7624,0
7625,6
7626,0
7627,6
7628,1
7629,9
7630,7
7631,0
7632,8
7633,8
7634,9
7635,6
7636,5
7637,9
7638,1
7639,0
7640,2
7641,5
7642,5
7643,2
7644,4
7645,8
7646,0
7647,1
7648,5
7649,9
7650,7
7651,6
7652,1
7653,9
7654,2
7655,6
7656,6
7657,1
7658,4
7659,5
7660,2
7661,6
7662,0
7663,9
7664,3
7665,9
7666,6
7667,6
7668,1
7669,2
7670,6
7671,1
7672,6
7673,4
7674,0
7675,5
7676,5
7677,6
7678,4
7679,7
7680,7
7681,3
7682,9
7683,4
7684,7
7685,8
7686,0
7687,8
7688,7
7689,8
7690,4
7691,9
7692,4
7693,6
7694,2
7695,1
7696,0
7697,8
7698,1
7699,0
7700,1
7701,0
7702,9
7703,7
7704,2
7705,6
7706,1
7707,7
7708,1
7709,9
7710,7
7711,8
7712,3
7713,7
7714,8
7715,0
7716,1
7717,1
7718,5
7719,7
7720,9
7721,8
7722,1
7723,5
7724,6
7725,1
7726,6
7727,0
7728,4
7729,1
7730,3
7731,2
7732,3
7733,9
7734,6
7735,8
7736,1
7737,1
7738,0
7739,9
7740,1
7741,4
7742,0
7743,6
7744,5
7745,0
7746,8
7747,4
7748,0
7749,1
7750,8
7751,1
7752,1
7753,4
7754,1
7755,5
7756,2
7757,0
7758,0
7759,5
7760,6
7761,4
7762,2
7763,6
7764,1
7765,2
7766,2
7767,6
7768,0
7769,4
7770,7
7771,9
7772,6
7773,2
7774,4
7775,7
7776,0
7777,9
7778,6
7779,1
7780,8
7781,1
7782,6
7783,1
7784,6
7785,2
7786,6
7787,5
7788,4
7789,0
7790,0
7791,9
7792,7
7793,8
7794,9
7795,6
7796,4
7797,9
7798,6
7799,9
7800,5
7801,2
7802,4
7803,4
7804,5
7805,9
7806,1
7807,8
7808,4
7809,0
7810,1
7811,4
7812,2
7813,2
7814,5
7815,5
7816,8
7817,1
7818,6
7819,3
7820,7
7821,5
7822,9
7823,6
7824,8
7825,5
7826,7
7827,1
7828,8
7829,6
7830,9
7831,0
7832,8
7833,8
7834,1
7835,1
7836,9
7837,0
7838,9
7839,3
7840,2
7841,5
7842,5
7843,7
7844,2
7845,2
7846,0
7847,2
7848,0
7849,9
7850,6
7851,9
7852,7
7853,7
7854,8
7855,8
7856,8
7857,8
7858,9
7859,1
7860,6
7861,5
7862,7
7863,1
7864,5
7865,1
7866,8
7867,4
7868,1
7869,7
7870,4
7871,8
7872,2
7873,5
7874,1
7875,3
7876,1
7877,4
7878,5
7879,7
7880,4
7881,5
7882,1
7883,5
7884,8
7885,0
7886,6
7887,3
7888,6
7889,4
7890,5
7891,5
7892,1
7893,4
7894,7
7895,6
7896,5
7897,2
7898,8
7899,6
7900,0
7901,0
7902,8
7903,7
7904,6
7905,0
7906,6
7907,9
7908,7
7909,1
7910,7
7911,0
7912,8
7913,9
7914,0
7915,4
7916,6
7917,5
7918,6
7919,5
7920,1
7921,8
7922,0
7923,1
7924,4
7925,1
7926,6
7927,5
7928,5
7929,1
7930,6
7931,6
7932,8
7933,0
7934,2
7935,8
7936,6
7937,7
7938,5
7939,4
7940,5
7941,9
7942,6
7943,7
7944,4
7945,2
7946,6
7947,9
7948,0
7949,3
7950,7
7951,9
7952,5
7953,9
7954,8
7955,9
7956,5
7957,2
7958,8
7959,1
7960,7
7961,8
7962,6
7963,4
7964,7
7965,7
7966,8
7967,4
7968,7
7969,9
7970,8
7971,8
7972,4
7973,0
7974,4
7975,7
7976,5
7977,3
7978,1
7979,7
7980,6
7981,5
7982,1
7983,2
7984,8
7985,2
7986,7
7987,6
7988,6
7989,0
7990,6
7991,6
7992,7
7993,1
7994,4
7995,9
7996,9
7997,1
7998,0
7999,4
8000,8
8001,4
8002,0
8003,6
8004,2
8005,0
8006,9
8007,4
8008,7
8009,5
8010,7
8011,4
8012,5
8013,8
8014,5
8015,5
8016,9
8017,4
8018,0
8019,4
8020,0
8021,6
8022,7
8023,6
8024,4
8025,6
8026,6
8027,7
8028,6
8029,4
8030,9
8031,8
8032,6
8033,2
8034,0
8035,7
8036,7
8037,6
8038,1
8039,2
8040,3
8041,7
8042,3
8043,8
8044,3
8045,9
8046,6
8047,7
8048,8
8049,1
8050,4
8051,8
8052,7
8053,1
8054,1
8055,2
8056,7
8057,7
8058,7
8059,7
8060,5
8061,9
8062,5
8063,6
8064,8
8065,2
8066,0
8067,7
8068,4
8069,9
8070,7
8071,5
8072,5
8073,6
8074,6
8075,9
8076,6
8077,9
8078,5
8079,4
8080,3
8081,3
8082,4
8083,5
8084,6
8085,1
8086,0
8087,0
8088,7
8089,9
8090,6
8091,4
8092,9
8093,6
8094,8
8095,5
8096,6
8097,9
8098,1
8099,4
8100,7
8101,6
8102,7
8103,9
8104,9
8105,2
8106,0
8107,1
8108,6
8109,7
8110,9
8111,5
8112,5
8113,5
8114,7
8115,4
8116,5
8117,8
8118,6
8119,8
8120,4
8121,6
8122,6
8123,3
8124,5
8125,2
8126,9
8127,4
8128,2
8129,8
8130,0
8131,0
8132,2
8133,1
8134,8
8135,9
8136,1
8137,4
8138,4
8139,5
8140,0
8141,1
8142,6
8143,8
8144,0
8145,6
8146,5
8147,1
8148,6
8149,5
8150,5
8151,1
8152,6
8153,2
8154,8
8155,5
8156,6
8157,0
8158,1
8159,6
8160,6
8161,9
8162,8
8163,5
8164,5
8165,3
8166,0
8167,0
8168,2
8169,3
8170,0
8171,5
8172,5
8173,4
8174,0
8175,5
8176,0
8177,0
8178,9
8179,5
8180,8
8181,1
8182,0
8183,1
8184,9
8185,1
8186,7
8187,6
8188,7
8189,3
8190,6
8191,1
8192,0
8193,8
8194,4
8195,0
8196,2
8197,8
8198,5
8199,1
8200,5
8201,5
8202,9
8203,8
8204,4
8205,5
8206,8
8207,7
8208,1
8209,6
8210,9
8211,1
8212,5
8213,6
8214,0
8215,8
8216,8
8217,0
8218,1
8219,0
8220,6
8221,8
8222,8
8223,7
8224,5
8225,8
8226,7
8227,2
8228,1
8229,0
8230,0
8231,2
8232,1
8233,3
8234,9
8235,1
8236,8
8237,9
8238,5
8239,7
8240,2
8241,7
8242,8
8243,1
8244,5
8245,1
8246,0
8247,4
8248,6
8249,1
8250,2
8251,2
8252,6
8253,0
8254,1
8255,7
8256,5
8257,0
8258,5
8259,0
8260,0
8261,5
8262,7
8263,2
8264,8
8265,4
8266,8
8267,9
8268,9
8269,6
8270,6
8271,2
8272,7
8273,6
8274,1
8275,6
8276,8
8277,8
8278,0
8279,5
8280,0
8281,0
8282,7
8283,5
8284,9
8285,7
8286,7
8287,7
8288,8
8289,5
8290,4
8291,6
8292,2
8293,4
8294,1
8295,6
8296,0
8297,3
8298,1
8299,7
8300,8
8301,1
8302,0
8303,0
8304,6
8305,8
8306,6
8307,4
8308,2
8309,9
8310,9
8311,3
8312,7
8313,0
8314,4
8315,9
8316,3
8317,7
8318,6
8319,7
8320,7
8321,8
8322,5
8323,6
8324,6
8325,0
8326,5
8327,1
8328,5
8329,0
8330,7
8331,6
8332,7
8333,5
8334,2
8335,4
8336,5
8337,3
8338,6
8339,3
8340,8
8341,8
8342,6
8343,8
8344,4
8345,7
8346,9
8347,0
8348,1
8349,8
8350,1
8351,0
8352,0
8353,0
8354,5
8355,0
8356,5
8357,8
8358,7
8359,5
8360,5
8361,4
8362,7
8363,6
8364,6
8365,5
8366,6
8367,0
8368,7
8369,3
8370,8
8371,2
8372,7
8373,0
8374,2
8375,7
8376,2
8377,8
8378,8
8379,5
8380,6
8381,1
8382,4
8383,5
8384,0
8385,7
8386,6
8387,5
8388,6
8389,1
8390,3
8391,0
8392,2
8393,7
8394,8
8395,5
8396,6
8397,2
8398,1
8399,9
8400,6
8401,3
8402,9
8403,7
8404,5
8405,1
8406,1
8407,8
8408,4
8409,9
8410,6
8411,9
8412,9
8413,7
8414,9
8415,5
8416,2
8417,8
8418,1
8419,9
8420,1
8421,4
8422,5
8423,7
8424,0
8425,9
8426,8
8427,3
8428,0
8429,1
8430,8
8431,2
8432,4
8433,7
8434,3
8435,4
8436,1
8437,7
8438,6
8439,8
8440,6
8441,7
8442,0
8443,6
8444,9
8445,8
8446,9
8447,7
8448,9
8449,0
8450,9
8451,9
8452,9
8453,9
8454,0
8455,1
8456,1
8457,6
8458,6
8459,9
8460,5
8461,9
8462,4
8463,5
8464,1
8465,4
8466,7
8467,4
8468,8
8469,8
8470,8
8471,1
8472,0
8473,5
8474,9
8475,7
8476,2
8477,7
8478,2
8479,2
8480,9
8481,8
8482,0
8483,2
8484,6
8485,6
8486,4
8487,8
8488,8
8489,5
8490,8
8491,8
8492,3
8493,8
8494,8
8495,0
8496,9
8497,9
8498,7
8499,0
8500,3
8501,8
8502,7
8503,2
8504,6
8505,2
8506,9
8507,8
8508,7
8509,3
8510,5
8511,4
8512,5
8513,9
8514,7
8515,9
8516,4
8517,9
8518,0
8519,9
8520,1
8521,2
8522,2
8523,5
8524,1
8525,3
8526,6
8527,6
8528,1
8529,0
8530,2
8531,4
8532,8
8533,5
8534,3
8535,3
8536,1
8537,0
8538,6
8539,0
8540,3
8541,7
8542,8
8543,5
8544,6
8545,8
8546,6
8547,8
8548,5
8549,0
8550,7
8551,9
8552,6
8553,6
8554,1
8555,2
8556,7
8557,2
8558,6
8559,8
8560,5
8561,5
8562,5
8563,6
8564,6
8565,7
8566,7
8567,1
8568,6
8569,5
8570,0
8571,1
8572,6
8573,7
8574,5
8575,6
8576,1
8577,4
8578,8
8579,3
8580,9
8581,4
8582,3
8583,1
8584,8
8585,7
8586,8
8587,0
8588,7
8589,8
8590,2
8591,0
8592,1
8593,5
8594,4
8595,0
